5.850145417168479, 26.62146817367905
18.997839830956266, 17.195905203622463
48.43545001478138, 28.0976499738579
43.9740360689108, 42.12232152997518
2.8590736381196082, 3.190396733177292
32.03112145760015, 16.498527431405396
31.378322919933883, 6.961553397659948
3.904012444177857, 9.031716961798725
12.861025471135306, 41.045084539491384
22.2479938726257, 39.91254944634227
35.1567761670426, 31.198455115951017
47.62718286872125, 22.117128387916686
44.87575697097426, 13.494411882106084
29.591295300857052, 6.8440158084954295
36.60313307278763, 19.167674380126194
12.359690836607706, 20.779427063201943
10.01119835800261, 40.59595154736819
26.071096026310375, 7.455584937138382
31.445043816524432, 23.82785183625311
32.000436989239184, 25.70080137062144
35.962074168550494, 11.588188994942373
14.266573176252317, 25.95121001463601
21.403527689712487, 36.046626413628914
31.461173137380083, 34.59217700759446
49.27471870603003, 44.971869421260735
35.08963711106618, 39.25798548695452
34.34715259142554, 1.6387376230067752
32.18020217659195, 47.03810507407773
47.21679738444104, 16.264805203778582
9.461798294480689, 29.49259469570327
49.60563086843303, 38.56250028983083
39.33943075762659, 19.416675166996498
34.64513709564338, 26.653625055466097
47.76183084145986, 34.89691662963767
29.894117380034153, 16.121882071859737
2.0475102470990327, 39.97498906606712
8.182473406947283, 38.74511252524916
40.42707260986681, 41.39792622426058
45.09156312192561, 39.91044900557923
48.27874811339618, 12.04248688075693
1.2754126573810864, 27.80239953851064
25.12090751553163, 3.0748667105968797
16.50922951226237, 48.95391144986
17.157020839868874, 14.448866326801335
29.209353935349895, 30.26877334277296
22.88529677691265, 22.583432727996243
31.851616676436517, 1.1194213462133507
18.843425162127332, 29.057358715437005
11.402367600573266, 47.79878765827899
43.80215818754996, 16.604883718080167
30.454195303186594, 3.5732655954829884
7.219520008096003, 40.75679353882986
41.01441562094437, 49.279972710987046
45.249153599446046, 15.379264237818074
36.394752953153386, 37.29425898840634
1.9640315169618394, 16.926446419031553
20.715284556785747, 32.038543726313776
17.25816757578104, 0.35897410154844267
28.34298576612642, 1.8025247678894074
18.7936627864928, 48.40884842300977
38.930875425121776, 0.36331595300854724
7.8325230540446436, 2.664271181646083
25.59995037429939, 17.585927703503344
4.926020030154776, 3.5610248209824444
44.942305997985464, 3.637931652291071
2.224219148374801, 44.46488972324978
47.53700119144585, 30.832584293149267
33.188885471054164, 40.057999032932734
21.719017180372102, 46.00904794760878
20.222585358335422, 19.300829887565413
23.312616030194906, 33.74699456025446
35.11084546663137, 35.428698063245584
5.761955076469394, 1.0047501190977803
16.554446957528985, 40.65673717017697
35.49836659788495, 41.916949811354684
7.6265839866706155, 25.250310975139616
37.96679920045282, 23.518236460899494
3.4925074796268554, 24.348831105376206
21.217188261049124, 12.959387264609562
26.17536430982546, 20.81630444306518
16.366690082854458, 46.74644865740466
11.900085506309937, 0.6090970237671578
18.91390822248415, 46.30986616495575
5.219843046779543, 16.626896944332675
8.862819337609002, 32.96571436227711
20.820778400439927, 17.1901153646098
5.212794480925714, 37.840320144287
37.85881760053234, 26.927038476363645
0.39504159393873306, 38.28695774398634
42.79763189678334, 23.837528594576074
42.102037996056765, 2.450681001590654
42.46692910258192, 34.941277268095305
38.78701666114854, 49.18566928280517
18.74207079855193, 41.40337030176169
14.964795643381024, 1.146441434513401
25.490576914801927, 39.49846956726098
39.38495355227251, 31.385899079211725
47.56213737760048, 43.835016117625344
6.567635776648722, 23.1764186314005
43.65709441239311, 30.63227504282612
22.684572752979886, 20.635808039841656
42.27723203807425, 32.865081331694114
28.09568959831087, 36.547647583920174
17.81286975326413, 32.24157463131333
25.347054615399667, 22.56764960549183
6.202129057880273, 47.407523390241515
18.555500353430716, 35.54149332551651
26.270239941611663, 27.407985087751598
30.283248387591467, 40.23083504738641
21.926566784725342, 5.02917856000864
39.11305208578235, 21.255449605078113
48.85015109756542, 19.12810565136944
18.986742519698563, 1.5541620569541892
48.3433266697331, 40.352886149939245
49.288412823086055, 46.82140119484311
0.08196351736463048, 11.135645796233579
29.76585593671215, 13.360428316465867
47.493198623701524, 46.73392847521921
32.40819332336902, 45.05722045179583
41.17220079009671, 21.960440938025698
14.000157683371771, 29.56453302636551
